ace_n_theoretical_z,0,1
-0.07149977955531359,-0.06117963042145548,-0.05714312931330654
-0.06898695897232805,-0.05812919761014577,-0.05704333659845622
-0.06647457391662948,-0.05674719877968754,-0.05565339137070519
-0.06396260838426929,-0.05382368598367107,-0.051768874974375274
-0.06145104638990274,-0.05379437111653228,-0.04997323750345646
-0.058939871966069105,-0.05320478756500351,-0.048103502761535084
-0.05642906916247406,-0.0526658871946176,-0.046867616509141126
-0.053918622045273985,-0.05078212801472646,-0.0465638547678619
-0.051408514696362095,-0.04918164039384904,-0.04274148876994214
-0.04889873121265653,-0.04864291073748707,-0.0395220247772523
-0.046389255705389994,-0.04575302474898923,-0.03950660794880093
-0.043880072299401184,-0.044309686898160956,-0.03920049916436122
-0.04137116513242771,-0.04293331475262397,-0.037285276481130954
-0.038862518354400494,-0.041699092429180906,-0.03612424081681364
-0.0363541161267396,-0.04078240903179948,-0.03581520396289607
-0.03384594262165133,-0.03972488439488104,-0.032829497006911124
-0.03133798202142662,-0.03868800959795047,-0.0327171468054223
-0.02883021851774051,-0.0343675358232244,-0.028752500341141518
-0.02632263631095278,-0.032274173659044565,-0.027413722031522206
-0.02381521960940948,-0.03205051634780106,-0.023992442346268048
-0.021307952628745463,-0.029973266819526435,-0.018434752200161983
-0.018800819591187675,-0.029744976022770177,-0.016770483802438018
-0.016293804724859254,-0.02617148330702676,-0.01370556342346363
-0.01378689226308428,-0.02557957318502834,-0.01369838117150581
-0.011280066443693096,-0.022981355086181394,-0.012733960888641833
-0.008773311508328191,-0.01179105882429158,-0.012369844332217635
-0.006266611701750474,-0.010498942561969907,-0.012150132180072264
-0.0037599512711459344,-0.007061326659754431,-0.011630181741990714
-0.0012533144654325557,-0.006346971066702773,-0.011384336573601
0.0012533144654324165,0.0007614747807650928,-0.009094286118485109
0.003759951271145795,0.005671287525594951,-0.009001253736722248
0.006266611701750335,0.006972855838528289,-0.00774192372762065
0.008773311508328052,0.00969748878612823,-0.005615122398110568
0.011280066443692957,0.010871083062519018,-0.004503940681160218
0.013786892263084142,0.014927678732908052,-0.0016250399493087542
0.016293804724859116,0.02106786513978339,0.0049656796190540396
0.018800819591187533,0.023527005790119314,0.005793112972836355
0.021307952628745325,0.024069176257443696,0.008025621371028885
0.02381521960940934,0.028400685271292865,0.014423673033802206
0.026322636310952642,0.03258514939876386,0.01770505336433558
0.028830218517740373,0.035101254149037274,0.0206369711905175
0.03133798202142648,0.03671468986478406,0.025876893682134108
0.033845942621651186,0.03953903594977043,0.02712657280788701
0.03635411612673946,0.044922356824759986,0.027565386215747393
0.038862518354400355,0.04536495754704022,0.02923780477543539
0.04137116513242757,0.04699645364141314,0.03276977686617908
0.043880072299401045,0.04825663205733743,0.03350826551543837
0.04638925570538985,0.048959404540292635,0.03504754043344183
0.04889873121265639,0.04948183020840889,0.03505310446515801
0.05140851469636196,0.052203495185055106,0.0360228195019245
0.05391862204527385,0.0528221483369127,0.03860149115405406
0.05642906916247392,0.054794532450412464,0.039357662743566495
0.05893987196606896,0.05640878558151838,0.039608667257136285
0.0614510463899026,0.058810297379905306,0.041641635191473306
0.06396260838426915,0.05881330322021476,0.04806938723361542
0.06647457391662934,0.06032741996426677,0.052179843156917365
0.06898695897232791,0.06343674584969572,0.05596976672442309
0.07149977955531345,0.06722954699326454,0.056523248765094104
0.0740130516888602,0.07178093764140933,0.05909327036878825
0.07652679141629223,0.07536051559034965,0.059348832049865366
0.07904101480170984,0.07554062678126486,0.059528910283421596
0.08155573793071842,0.07964960385351047,0.059617086933315175
0.08407097691115972,0.08002755483140182,0.06027712479650426
0.08658674787384586,0.08173233999815796,0.06687520455600461
0.08910306697329581,0.08356366041561872,0.06717049406700323
0.09161995038847481,0.08478859957284898,0.07299021250586948
0.0941374143235364,0.08539389501185786,0.07421227973909333
0.09665547500856764,0.0893728902045783,0.0746395563846198
0.09917414870033726,0.09131993781721996,0.07796597253601309
0.10169345168304682,0.09132810083867575,0.08460970693063213
0.10421340026908517,0.09205893898747405,0.08662745603936241
0.10673401079978624,0.09737406720116305,0.09048533417017184
0.10925529964619018,0.10279273771775105,0.09146176757135623
0.11177728320980798,0.10793458293051815,0.09417102113805578
0.11429997792338965,0.11346457047250053,0.09491879194365077
0.1168234002516962,0.11649247398817028,0.09573443471891402
0.11934756669227513,0.11762462078960086,0.0957983795321215
0.12187249377624018,0.11900129872204993,0.10121617464379556
0.1243981980690547,0.12206225373110005,0.10344261605376259
0.12692469617131924,0.12221288483808736,0.10435543922205656
0.12945200471956325,0.12271218282711396,0.10446416527082858
0.13198014038704126,0.12487109439354241,0.10651190940458681
0.134509119884533,0.13118253598978605,0.1070120820193779
0.13703895996114848,0.1355191912553104,0.10799718281639534
0.13956967740513732,0.14093167917837385,0.1156649633150866
0.14210128904470284,0.1415220714655694,0.11741996912546102
0.14463381174882106,0.14483894087613927,0.11806060761222657
0.1471672624280644,0.14521554274765855,0.12693965621885428
0.14970165803543056,0.14617016729180518,0.12795590247905583
0.15223701556717642,0.15102480488297498,0.1342074163500227
0.15477335206365714,0.1538926111642549,0.13729289133099226
0.1573106846101707,0.15653876667597458,0.13852391737601844
0.15984903033780784,0.16269760336055297,0.14105197063765454
0.16238840642430744,0.16584229367150707,0.14965259217943314
0.16492883009491788,0.16734916225444688,0.15208105721373633
0.1674703186232639,0.17021981781845405,0.1528998827035473
0.1700128893322194,0.17305293436890754,0.15519127087458257
0.17255655959478663,0.17319907965535314,0.1552495231069642
0.175101346834981,0.17414260068599752,0.15661406956833165
0.1776472685287226,0.1755772954907963,0.15804545130868625
0.18019434220473382,0.17624808297556022,0.1661671588285496
0.18274258544544394,0.17740430765285284,0.172373738830065
0.18529201588789962,0.1786957394325405,0.1734437900330451
0.1878426512246831,0.1801735250224167,0.17351340702917697
0.19039450920483653,0.18274135769429062,0.1778311779499781
0.19294760763479377,0.1834303634043422,0.18176345341091985
0.1955019643793194,0.1842856868879918,0.1849516526776998
0.19805759736245473,0.18571433469764717,0.19083443011222156
0.20061452456847143,0.18604603582304288,0.19155805262669406
0.20317276404283302,0.18816442987198717,0.19433077435643029
0.2057323338931637,0.18928967217104206,0.19783026566065684
0.20829325229022513,0.19620299717141218,0.20063152398751544
0.21085553746890148,0.19757457231672407,0.20138265468043354
0.21341920772919243,0.20109565161774262,0.20322188890694148
0.21598428143721454,0.20452890569619983,0.20609270815580324
0.21855077702621106,0.21349757425495697,0.20833768017004145
0.22111871299757055,0.2175118845476601,0.2092672457017227
0.22368810792185392,0.21888818978766947,0.2135316293894834
0.22625898043983075,0.21906465835597866,0.2191969229363146
0.2288313492635247,0.22240793149031193,0.22414402029281572
0.2314052331772677,0.22338746275003096,0.2256541914089929
0.23398065103876436,0.22423593593422453,0.22953781168896803
0.2365576217801652,0.2265912085771112,0.22962401934700147
0.23913616440915017,0.22759978023097058,0.23216002988948137
0.24171629801002173,0.2281856595338649,0.23551962768984186
0.2442980417448085,0.23133064808961853,0.2361554506709107
0.24688141485437853,0.23903689381552612,0.24045565747247388
0.24946643665956378,0.2434355117798101,0.24249370970453588
0.25205312656229456,0.2456731461913143,0.251309721441321
0.25464150404674546,0.25168698696413044,0.25274181202637347
0.2572315886804917,0.2525082608130001,0.2528465439387186
0.2598234001156769,0.25792914594373756,0.2578356654686042
0.2624169580901927,0.25924276511833844,0.2586812378304849
0.2650122824288692,0.2613599861734841,0.26029874187487206
0.26760939304467773,0.2636752948195272,0.26862293541284216
0.2702083099399455,0.26481861713104876,0.2707213119005976
0.2728090532075825,0.2671332234258419,0.2708412803246693
0.27541164303232074,0.2673320719004114,0.27331664139288825
0.27801609969196617,0.2718969517571839,0.2736825817712923
0.2806224435586634,0.2732010169574641,0.274695192440388
0.2832306951001736,0.2732630068921595,0.2782071681311214
0.2858408748811657,0.2739226890690182,0.27897526473888734
0.288453003564521,0.27926605495541335,0.2818867000148151
0.29106710191265156,0.2812947538226396,0.28389219157203094
0.29368319078883254,0.28154344579343477,0.28812909205484044
0.29630129115854914,0.2856220048343826,0.28925623626868824
0.2989214240908574,0.2856834668152339,0.29055215828183495
0.30154361075976044,0.2864274157290456,0.2942641446329956
0.30416787244559873,0.2961105944540775,0.2959589100499756
0.30679423053645666,0.2990079012801385,0.30050261645043164
0.3094227065295838,0.2995858978101773,0.30065621912918405
0.31205332203283237,0.3024232214019762,0.3022249377764866
0.31468609876611026,0.3066180638381018,0.3040314687417393
0.3173210585628509,0.3088141477599876,0.30662074491893665
0.3199582233714994,0.31600761240576153,0.31038938709449093
0.3225976152570159,0.32219972669721925,0.31368229436520323
0.32523925640239526,0.3237001114464474,0.31397736136257626
0.3278831691102046,0.32420441920235665,0.31427223097974494
0.3305293758041395,0.32527373263982806,0.3152808641899998
0.3331778990305964,0.3294910437406131,0.3211782531441836
0.3358287614602653,0.33402010923534964,0.32548826940535097
0.3384819858897396,0.33675971077094935,0.33297383925538293
0.34113759524314574,0.3385173453247823,0.3334114844611274
0.343795612573792,0.34278844078633447,0.3342042596715293
0.34645606106583665,0.34648261256794505,0.339953093693256
0.3491189640359766,0.34774223099628465,0.3412453006151114
0.3517843449351561,0.35336771798312605,0.3424545803064777
0.35445222735029586,0.35424007981715616,0.3435723303546492
0.35712263500604385,0.3577825793851548,0.3468979901262593
0.3597955917665467,0.3629521639983348,0.3471383608931605
0.36247112163724365,0.3675336307859377,0.349850684443613
0.3651492487666821,0.3695666641543692,0.3508757861824132
0.3678299974483561,0.3696227620681978,0.35088560489954146
0.37051339212256723,0.3702842193971344,0.3515814903593512
0.3731994573783095,0.3724620568731518,0.3538114589974367
0.37588821795517735,0.3727329137348765,0.35516583653944184
0.37857969874529807,0.37459194908245197,0.35792157903998245
0.3812739247952889,0.3793011403868241,0.3591608657413313
0.3839709213082388,0.38857707088290444,0.35985479105961915
0.38667071364571626,0.39121287443671365,0.3631119247385486
0.38937332732980207,0.397997011450378,0.3636943938536577
0.3920787880451494,0.4043411139594658,0.367754558206552
0.3947871216410697,0.40437652755813674,0.3737450218614807
0.3974983541336471,0.4121766455469987,0.379299431655625
0.4002125117078793,0.4170251949618757,0.38034424730417005
0.4029296207198474,0.4201011418081712,0.38593416833720556
0.4056497076989145,0.4221159490771612,0.3900597231774954
0.40837279934995346,0.4242576151254779,0.39150486819169455
0.4110989225556043,0.42634468577101436,0.3964380423932865
0.41382810437856193,0.42780636303854147,0.40178607688586515
0.416560372063895,0.43590813731174227,0.4041028115076998
0.419295753041396,0.43672985973935863,0.40731631045756034
0.42203427492796325,0.43986868945036467,0.40853853721134953
0.4247759655300155,0.44013071978237756,0.40998685180887784
0.42752085284594,0.4488459029047188,0.41737880102830116
0.43026896506857354,0.4527245915124057,0.42621952555421
0.4330203305877187,0.45318398911800445,0.4302833744294302
0.4357749779926946,0.45544333544539195,0.4342631969086756
0.4385329360749231,0.4587033877454145,0.43696469075018857
0.44129423383055216,0.4607769330115807,0.43752334163909345
0.4440589004631145,0.4659208642380331,0.43839147354227037
0.44682696538622596,0.469158273551229,0.4395998682342039
0.44959845822632,0.4693060705585174,0.44368688618609053
0.4523734088254233,0.4798667424223427,0.44424046665494693
0.45515184724396895,0.48011929254944924,0.446276226023924
0.4579338037636521,0.4828039908591911,0.4483357108129864
0.4607193088903253,0.4959226860698952,0.45060168727642885
0.4635083933569366,0.49791125834430916,0.4509585246676918
0.4663010881265105,0.50163176050796,0.4515470560673763
0.46909742439517155,0.5019145711505463,0.4516831468072046
0.4718974335952135,0.505601276170557,0.4556847689130412
0.474701147398213,0.509320804122994,0.4563128732771136
0.47750859771818926,0.5206882914678567,0.45719604100838507
0.48031981671481105,0.5211305624243431,0.4583420263671316
0.48313483679665137,0.5222477041377529,0.4669100803578689
0.4859536906244905,0.5238966791349761,0.47227159789197937
0.4887764111146695,0.5240021821787376,0.4723604704220652
0.4916030314424935,0.5273090205918843,0.47301030153681306
0.49443358504568685,0.5277460861706416,0.47359097342269485
0.4972681056279012,0.5286764571535072,0.4761934334211775
0.5001066271622767,0.5292026279327274,0.4823289726184541
0.5029491838950579,0.5330842430809001,0.4856537106481217
0.5057958103492657,0.5338461569887378,0.48597135927331847
0.5086465413284254,0.5430986603921583,0.4865828328439778
0.511501411920353,0.543602280394346,0.488175336101206
0.5143604575010011,0.5447066761328141,0.4891253100643109
0.5172237137383637,0.5492620277572605,0.4901330900124794
0.520091216596443,0.5494380490031561,0.4911901939985649
0.522963002339279,0.5545986796791463,0.49308043737732693
0.5258391075350426,0.5547703304540349,0.49342084124178653
0.5287195690601938,0.5659496774153424,0.4972224099412406
0.5316044241037058,0.5665889177702786,0.4981222974974962
0.5344937101713576,0.5683772425641765,0.49865112866250905
0.5373874650900954,0.5691365074890927,0.5019672924645462
0.5402857270124635,0.5692617606185545,0.502832434521338
0.5431885344211086,0.5707066548338418,0.5059183119941671
0.5460959261333559,0.5735818449336355,0.5076857521708934
0.5490079413058611,0.5772707091172251,0.5133414212835596
0.5519246194393378,0.579164832451481,0.5152410022919229
0.5548460003833636,0.5803851717024425,0.5209979831604727
0.5577721243412649,0.5839660213250208,0.5240648167185672
0.5607030318750833,0.5856672108498034,0.5252176712697658
0.5636387639106246,0.5874921105186212,0.5266945994184482
0.5665793617425917,0.587998510459741,0.5267818569816765
0.5695248670398051,0.588030498701645,0.5277099597787939
0.5724753218505098,0.5884614394894517,0.5301008912920147
0.5754307686077731,0.590382919597032,0.5333077402885026
0.578391250134974,0.5920779534036272,0.5355723484554339
0.5813568096513857,0.5929046357608925,0.538392806719916
0.5843274907778544,0.5962746903815984,0.5417650769486066
0.5873033375425752,0.5965170518554963,0.5430018327220127
0.5902843943869687,0.6001084088904381,0.5446205251490167
0.5932707061716578,0.6092802102107415,0.5451978874060905
0.5962623181825504,0.6094638125877958,0.5475821520300316
0.599259276137027,0.6108998070878018,0.5540043141366239
0.6022616261902377,0.6147116643894174,0.5588418663844756
0.6052694149415094,0.616283753090564,0.560930642284411
0.6082826894408674,0.6173436439537595,0.5628948144108551
0.6113014971956712,0.6195614240485126,0.5672138645823799
0.6143258861773699,0.6200062162599084,0.5750273232806408
0.6173559048283789,0.6265530087813137,0.575653189907808
0.6203916020690777,0.6300887445124733,0.5915761951252989
0.6234330273049378,0.638758811821481,0.5924198993434173
0.6264802304337755,0.6401553318369432,0.5930772073931285
0.6295332618531406,0.6492805946197638,0.5980100731695187
0.6325921724678369,0.6539575676059614,0.6000504366243881
0.6356570136975828,0.655861610710967,0.6013063054454045
0.6387278374848113,0.658813457262111,0.6056028245324937
0.6418046963026162,0.6622500617955461,0.6061376661778438
0.6448876431628432,0.6627997389038693,0.6090973431849572
0.6479767316243347,0.6664299283337204,0.614339777879549
0.6510720158013265,0.6672127315476618,0.6144205507256918
0.6541735503720035,0.6698444265364298,0.6146955178983008
0.6572813905872176,0.6717214830966025,0.6153634609959591
0.6603955922793687,0.6739935005249086,0.6157275568465802
0.6635162118714569,0.674057384176768,0.6159700102796213
0.6666433063863064,0.6748236867848381,0.6184897408447866
0.6697769334559665,0.6785420979897986,0.6201378834919338
0.6729171513312945,0.683206230679634,0.6212265464194101
0.6760640188917227,0.6840792966990177,0.6218986186701093
0.6792175956552188,0.6903169275622346,0.6264631759919926
0.6823779417884334,0.6925036877033791,0.6335226698229695
0.6855451181170551,0.6963485697255923,0.6363620652913395
0.6887191861363625,0.6970256513345703,0.6374013410823831
0.6919002080219893,0.7006188314128785,0.6394050059455055
0.6950882466409003,0.7036895007646219,0.6440706223786443
0.6982833655625874,0.7053773382789907,0.6451491707149607
0.7014856290704898,0.7112522787244505,0.6534641108030804
0.704695102173643,0.7198851055898144,0.6586500962367842
0.7079118506185639,0.7199890438910042,0.6677241882102941
0.7111359409013772,0.7209167216099476,0.673196356610607
0.7143674402801873,0.7220204406020813,0.6756676493253334
0.7176064167877053,0.7300805559736185,0.6787138387311649
0.7208529392441332,0.7306316290673412,0.6800473949854201
0.7241070772703169,0.7388554967451564,0.6876856223167954
0.7273689013011686,0.7388593899735554,0.6901909767888451
0.7306384825993719,0.7431515178632384,0.7077903725764281
0.7339158932693708,0.7438820803833025,0.7088521742970472
0.7372012062716543,0.746528040509124,0.718124355981461
0.7404944954373419,0.7552946925367294,0.7187421520938333
0.7437958354830783,0.7562563377398746,0.725507951052432
0.747105302026245,0.7603601894799698,0.735222232263164
0.7504229716004978,0.7657024196288703,0.7415400568638393
0.7537489216716377,0.7659267855412609,0.7444457563239956
0.7570832306538241,0.7661939419367818,0.7445914451480096
0.7604259779261412,0.7748705378917572,0.7596227812167203
0.7637772438495225,0.7781329475065902,0.7603526400631228
0.7671371097840485,0.7842799310009267,0.7645802539707978
0.7705056581066221,0.7896339474673527,0.7653895137276338
0.7738829722290368,0.7907659533457604,0.7662794715973753
0.777269136616444,0.7937150175603952,0.7735906569318901
0.7806642368062335,0.7939245217790051,0.774793172431559
0.7840683594273347,0.7952970775365586,0.776178589715234
0.7874815922199551,0.7957645992720009,0.777851352685432
0.7909040240557627,0.7966639407693523,0.7797979290421897
0.7943357449585282,0.8022588195161339,0.7837163266866054
0.7977768461252381,0.8022799741515882,0.785478817837062
0.8012274199476918,0.8057312841668763,0.7973329844024561
0.8046875600345965,0.8098048877349655,0.7987656896806183
0.8081573612341749,0.8147229366624892,0.7994900560776398
0.8116369196572971,0.8165963790751851,0.804014359531495
0.8151263327011556,0.8174148426382811,0.8042421425430757
0.8186256990734948,0.8195195274892347,0.8046042037719987
0.8221351188174142,0.8239272739179687,0.8056422044783383
0.8256546933367592,0.829088961679701,0.8140440340111115
0.8291845254221185,0.8344732496552264,0.8179363909246937
0.8327247192774436,0.8444514836476897,0.8226368803193016
0.8362753805473111,0.8514915927560242,0.825921139564622
0.8398366163448432,0.8527279529590529,0.8260010579008369
0.8434085352803098,0.8534985426886604,0.8270620549703527
0.8469912474904282,0.8538083710954824,0.8307486370996897
0.8505848646683848,0.8538938715164135,0.8378881576018481
0.8541895000945975,0.8586286602282767,0.8378931829001761
0.8578052686682432,0.8587653686262452,0.840148256306319
0.861432286939572,0.8637139502732017,0.8407384137686861
0.8650706731430313,0.8709105939282052,0.846095454359801
0.8687205472312284,0.873945698078933,0.8461319464334265
0.8723820309097523,0.8820786295740176,0.8522246477519622
0.8760552476728831,0.8856883922903774,0.8551332025820161
0.8797403228402193,0.8879926617330712,0.873992987517103
0.8834373835942454,0.8964801650619985,0.8744985103608998
0.887146559018876,0.8977071007923251,0.8814568402523746
0.8908679801390024,0.8984810955917,0.8848004893497052
0.8946017799610746,0.8998721746487526,0.8901766100951833
0.8983480935147531,0.9008619643004453,0.8907511306634356
0.9021070578956625,0.9078085625649923,0.8923977847007702
0.9058788123092846,0.9112879613533704,0.893455758893314
0.9096634981160243,0.9113709286772639,0.9025167603247458
0.9134612588774913,0.9122654987916612,0.9037616315647274
0.9172722404040338,0.917332412695594,0.9043991442906678
0.9210965908035642,0.9203139938711847,0.9088320332015721
0.9249344605317251,0.9354397293833592,0.9119118098088849
0.9287860024434343,0.9389433143461524,0.9124419736348922
0.9326513718458571,0.9418184753506597,0.9140599905204024
0.9365307265528551,0.9421490214005336,0.9199624115697428
0.9404242269409587,0.9457761404196834,0.9205530646772467
0.9443320360069191,0.9478350152406352,0.9291662731379948
0.9482543194268878,0.9492284084663811,0.9296821385997369
0.952191245617287,0.958768567840785,0.9400558362273819
0.9561429857974221,0.9590130890286924,0.9530912957977992
0.9601097140539036,0.9640822754375947,0.9555011001459852
0.9640916074069344,0.9649088357061705,0.9557254643519197
0.9680888458785382,0.9727779928197579,0.963718885543981
0.9721016125627848,0.9749600586670978,0.9684870308115425
0.9761300936980973,0.9765446225156791,0.971594204365318
0.9801744787417053,0.9784868845942963,0.9732980633273028
0.984234960446325,0.9787629225256327,0.983355817857219
0.9883117349391506,0.9814866977357085,0.9914074079496354
0.9924050018032362,0.9860652205360185,0.9979017911917136
0.9965149641613579,0.993811942249317,0.9992939666065431
1.0006418287624492,0.9981104778365388,1.0058986559768055
1.0047858060707053,0.9992644834797795,1.0088807531127872
1.0089471103574517,1.000233703099677,1.0102468610134931
1.0131259597958915,1.0015520960121496,1.01031216896621
1.0173225765588283,1.0054805460201035,1.011473829269682
1.0215371869194867,1.0143508815735758,1.0126881290039444
1.0257700213555496,1.0149850621361247,1.0135230118835836
1.0300213146565291,1.0155740909778714,1.0206280594865182
1.0342913060346124,1.015931984377129,1.0256098903570368
1.038580239239107,1.0227337533102339,1.025880096911103
1.0428883626746381,1.0229901241701953,1.0329100307081405
1.0472159295232384,1.0278530060430844,1.034455183730993
1.0515631978704925,1.0334388641477197,1.035289691983951
1.0559304308358974,1.03526762527643,1.0358633538896689
1.0603178967076075,1.0369309924530468,1.0370591460978424
1.0647258690817456,1.0400711787191155,1.0416189972382415
1.0691546270064718,1.044344182965212,1.0537145963018808
1.073604455130997,1.051389212873048,1.055486645547343
1.078075643859757,1.061751679628033,1.0572874766813367
1.0825684895119632,1.06294423347895,1.0597035976254379
1.0870832944867506,1.0692892520958133,1.0602714443846106
1.0916203674341685,1.0704032997542425,1.0696406217623298
1.096180023432261,1.0705697694238898,1.0776285071769083
1.100762584170507,1.0734277301584123,1.078643066130831
1.105368378139887,1.0773850965965193,1.0867959506753018
1.1099977408298742,1.0774354814321354,1.0868011454556141
1.1146510149326596,1.0801830073108682,1.0874457954991246
1.1193285505549246,1.082450209096712,1.0891313960983517
1.1240307054375043,1.082696285740593,1.0913972603795183
1.128757845183305,1.0860863963017988,1.0914420269557437
1.133510343493842,1.0880804914515643,1.093245521228141
1.1382885824147984,1.0915775153173704,1.0962300446746795
1.1430929525910276,1.105665862911006,1.0997300996374597
1.1479238535314327,1.10715407574736,1.103610351543333
1.1527816938841928,1.1274864545178271,1.1051028729897376
1.1576668917228288,1.1352323721328486,1.1069942009762748
1.1625798748436227,1.1455471134519692,1.108033624749516
1.1675210810749368,1.1581253463079626,1.1148284274331528
1.172490958599023,1.1581682540567093,1.117785090177414
1.1774899662869247,1.1717205813747928,1.1218468871394713
1.182518574047116,1.182169025904861,1.1355820988093637
1.1875772631885773,1.1875607147392009,1.1388578511028538
1.1926665267990217,1.200521023420818,1.1436542575242175
1.1977868701390406,1.2061585324093087,1.144518246939162
1.202938811052999,1.2270231732360708,1.1529022313209383
1.208122880397524,1.2291944433150817,1.1651550864271862
1.2133396224885171,1.2297149890548627,1.16901664881567
1.2185895955676638,1.232119295219827,1.1800649723376724
1.2238733722894632,1.240877607697089,1.1811309289050438
1.2291915402298943,1.25770367153541,1.1904181642524498
1.234544702417871,1.2678358539049783,1.2166585096606832
1.2399334778907378,1.2707906508909175,1.2348508548889379
1.2453585022751215,1.2725087029786126,1.2459121611234798
1.2508204283945628,1.27702898158066,1.2466247071199232
1.2563199269054057,1.278636014706954,1.248872120909197
1.2618576869625724,1.2881718354073226,1.2489862113101378
1.2674344169169047,1.2899509553164559,1.271482266099523
1.2730508450459188,1.2943848720756148,1.2880288487020624
1.278707720319905,1.3004001310506956,1.2973370084742484
1.2844058132054617,1.3084185467064657,1.3112330894259236
1.2901459165086897,1.3105995946937288,1.3278589942597896
1.2959288462604268,1.3126996038421312,1.3308252663863485
1.3017554426460813,1.3319040290892794,1.3328781248704153
1.3076265709827952,1.3364763461185423,1.337320046525792
1.313543122746876,1.3368563300203218,1.3758106170508186
1.3195060166546382,1.337042750264621,1.3758593176912512
1.3255161998000577,1.3508548282445012,1.3800789243933698
1.331574648852845,1.3557518418892953,1.3809909751588045
1.3376823713208827,1.36700884005924,1.381351669349599
1.3438404068812133,1.36965273380215,1.3917812613053684
1.3500498287841278,1.3880436412439174,1.3930016839806416
1.3563117453352471,1.3976841639042843,1.3951715340254003
1.3626273014608776,1.3985669000727632,1.4099432667724652
1.3689976803623412,1.3996548741768529,1.415928849906664
1.3754241052654514,1.4061808102538984,1.4316294058218588
1.3819078412718098,1.4071453264722718,1.4622704282488013
1.388450197319147,1.423652997310951,1.4634147322264404
1.3950525282585466,1.4314427155380123,1.4711347995014716
1.4017162370570504,1.4424298603359142,1.4823682271073066
1.408442777134888,1.4457235194889295,1.4902256868608732
1.4152336548473605,1.4458488848398705,1.493505745100689
1.42209043212232,1.4480934936213714,1.5049840961450678
1.4290147292651423,1.449941555245011,1.5136423094288418
1.436008227944182,1.4521858298445716,1.5152911258254125
1.4430726743709006,1.4548217315921779,1.524077176521725
1.4502098826901597,1.4569793022969986,1.5436399671637375
1.4574217385976513,1.4592754859237518,1.5542248047286025
1.4647102032030621,1.4608485624280285,1.5617822295252304
1.4720773171593673,1.467632885304755,1.564621352831902
1.4795252050806593,1.4837223106157083,1.564666385863589
1.4870560802731703,1.4890041473120432,1.5793317313582877
1.4946722498066205,1.5089881436036285,1.5891362852911752
1.5023761199558543,1.5107128453338483,1.5949001656333754
1.510170202045823,1.518102263655437,1.59696901133253
1.5180571187364948,1.5377478348769162,1.6019817953441942
1.5260396107882266,1.5412405015025061,1.6109082371647452
1.5341205443525463,1.550142895004949,1.611158439402709
1.5423029188383173,1.5538060819490493,1.6274313562049654
1.5505898754088914,1.5618902687732448,1.6404933281905885
1.5589847061722562,1.5717929762429683,1.6456411117148548
1.5674908641334402,1.5734760889222787,1.6507594626840154
1.5761119739866587,1.5957744271341667,1.6542476901425
1.5848518438340828,1.620135926790314,1.6559925259298398
1.5937144779287948,1.6315851126501033,1.6716434599376937
1.6027040905517569,1.6339129439079934,1.6759297864580853
1.6118251211466303,1.6412050216615355,1.6776754581201265
1.6210822508524085,1.6412085353878338,1.6858124203483869
1.6304804205924208,1.6575615709142038,1.6937349878293675
1.640024850899671,1.686390421190303,1.7063784796876473
1.649721063683362,1.6929957082313174,1.7107153081190904
1.6595749061702603,1.6952876419815208,1.7330171680315445
1.6695925772881872,1.7204660785330341,1.738468692721623
1.6797806567981288,1.7454536587255247,1.7444820194377781
1.6901461375274707,1.7460824399293884,1.7535514135979813
1.700696461110908,1.7613014880986033,1.7719578627903514
1.7114395577093586,1.7637713609293852,1.7898928969754313
1.7223838902526911,1.8011335542769005,1.791600941864104
1.7335385038417948,1.814200956796035,1.8004728746340366
1.7449130810524895,1.8231592283075806,1.8317159155307452
1.756518004011915,1.828549810161049,1.8468149591252943
1.7683644242721617,1.836727025542108,1.8549448063259422
1.7804643416920256,1.8410743995076508,1.8577330077626837
1.7928306937637521,1.8509097240906645,1.878456459551803
1.8054774570971488,1.8513000125244807,1.8883416105607402
1.818419763111267,1.8595685622468439,1.8972229524773727
1.831674030400181,1.8801004956602039,1.9003205148492992
1.8452581167555016,1.8817668397061937,1.902984456282245
1.8591914944718688,1.8959949628528292,1.9126597419752875
1.8734954533694923,1.896220351291376,1.9219285646950772
1.8881933369885067,1.9009996780063618,1.9412377098188516
1.903310818708998,1.9130981977687795,1.9696201169524976
1.9188762262165766,1.933183919213713,1.9736381062328905
1.9349209248873935,1.9388328687684688,1.9862499517873946
1.9514797734758593,1.9452642035696397,1.998910776872648
1.9685916691865948,1.951424574109696,2.044544337675247
1.986300204129428,1.9826043516975524,2.04833995412528
2.0046544617650968,2.020598092417122,2.0697881228868513
2.023709990934967,2.026398039377055,2.1026389512041104
2.0435300074398572,2.037299244937882,2.1473776702847323
2.064186890400404,2.0769313254485153,2.167299424863641
2.0857640650923526,2.0861004528697533,2.18906349861681
2.10835839916911,2.1590445412214136,2.206987185646919
2.1320832908065004,2.19445409456293,2.2090541142006814
2.15707270447901,2.2063469425761597,2.2115839258449173
2.18348652800656,2.217117890739455,2.2153546284485715
2.2115178091866823,2.2208935971903,2.238975694110493
2.241402727604947,2.2225304254848,2.241874656460232
2.2734346509427765,2.257360499562088,2.262271465467598
2.3079844749459593,2.2759765339680063,2.2634081615509967
2.345530970806676,2.283437441202223,2.2953573025791676
2.3867077344922527,2.3194973768105704,2.3054561993426916
